submission_id,QUD,RT,age,comments,correctness,education,elemSize,endTime,expected,experiment_id,f,focalColor,focalNumber,focalShape,gender,j,key1,key2,key_pressed,languages,pause,response,sort,startDate,startTime,stimulus,target,timeSpent,total,trial_number,trial_type
8553,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",338,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,2218,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,2,goNoGo_practice
8553,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",2001,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,2015,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,3,goNoGo_practice
8553,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",323,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,2341,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,4,goNoGo_practice
8553,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",318,21,,incorrect,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,2244,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,5,goNoGo_practice
8553,NA,429,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,1777,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,1,goNoGo_main
8553,NA,2003,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,1609,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,2,goNoGo_main
8553,NA,2006,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,2098,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,3,goNoGo_main
8553,NA,441,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,1851,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,4,goNoGo_main
8553,NA,490,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,1902,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,5,goNoGo_main
8553,NA,2005,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,2369,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,6,goNoGo_main
8553,NA,353,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,2269,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,7,goNoGo_main
8553,NA,423,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,2349,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,8,goNoGo_main
8553,NA,2006,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,2457,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,9,goNoGo_main
8553,NA,374,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,1765,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,10,goNoGo_main
8553,NA,473,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,2118,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,11,goNoGo_main
8553,NA,2001,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,1970,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,12,goNoGo_main
8553,NA,2002,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,1587,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,13,goNoGo_main
8553,NA,2005,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,2221,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,14,goNoGo_main
8553,NA,2002,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,2265,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,15,goNoGo_main
8553,NA,397,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,1878,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,16,goNoGo_main
8553,NA,2001,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,1784,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,17,goNoGo_main
8553,NA,376,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,2384,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,18,goNoGo_main
8553,NA,520,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,Right,1413,space,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,circle,circle,4.44878333333333,1,19,goNoGo_main
8553,NA,2006,21,,correct,university,100,1570373382659,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,Right,2243,wait,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,square,circle,4.44878333333333,1,20,goNoGo_main
8553,NA,400,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,1864,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,1,discrimination_practice
8553,NA,402,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,2161,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,2,discrimination_practice
8553,NA,353,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,2374,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,3,discrimination_practice
8553,NA,406,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,1690,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,4,discrimination_practice
8553,NA,448,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,1674,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,5,discrimination_practice
8553,NA,504,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,2157,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,1,discrimination_main
8553,NA,496,21,,incorrect,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,f,Right,2580,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,2,discrimination_main
8553,NA,516,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,1996,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,3,discrimination_main
8553,NA,533,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,2156,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,4,discrimination_main
8553,NA,402,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,2294,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,5,discrimination_main
8553,NA,395,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,1808,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,6,discrimination_main
8553,NA,346,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,2535,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,7,discrimination_main
8553,NA,365,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,2543,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,8,discrimination_main
8553,NA,449,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,2588,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,9,discrimination_main
8553,NA,647,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,1832,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,10,discrimination_main
8553,NA,460,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,1216,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,11,discrimination_main
8553,NA,445,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,2676,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,12,discrimination_main
8553,NA,527,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,1240,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,13,discrimination_main
8553,NA,482,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,1680,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,14,discrimination_main
8553,NA,437,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,2294,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,15,discrimination_main
8553,NA,566,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,1498,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,16,discrimination_main
8553,NA,537,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,1709,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,17,discrimination_main
8553,NA,471,21,,correct,university,100,1570373382659,square,68,square,blue,1,square,female,circle,f,j,f,Right,2095,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,18,discrimination_main
8553,NA,458,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,1402,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,19,discrimination_main
8553,NA,432,21,,correct,university,100,1570373382659,circle,68,square,blue,1,circle,female,circle,f,j,j,Right,2556,NA,grid,Sun Oct 06 2019 15:45:15 GMT+0100 (British Summer Time),1570373115732,NA,NA,4.44878333333333,1,20,discrimination_main
8552,Press SPACE when you see a shape on the screen,310,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1857,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,1,reaction_practice
8552,Press SPACE when you see a shape on the screen,313,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1862,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,2,reaction_practice
8552,Press SPACE when you see a shape on the screen,276,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1539,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,3,reaction_practice
8552,Press SPACE when you see a shape on the screen,249,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1743,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,4,reaction_practice
8552,Press SPACE when you see a shape on the screen,532,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,2571,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,5,reaction_practice
8552,NA,319,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1489,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,1,reaction_main
8552,NA,300,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1227,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,2,reaction_main
8552,NA,267,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,2156,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,3,reaction_main
8552,NA,269,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1338,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,4,reaction_main
8552,NA,256,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1792,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,5,reaction_main
8552,NA,304,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,2304,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,6,reaction_main
8552,NA,267,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,2251,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,7,reaction_main
8552,NA,288,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1481,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,8,reaction_main
8552,NA,248,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1749,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,9,reaction_main
8552,NA,276,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,2163,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,10,reaction_main
8552,NA,286,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,2507,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,11,reaction_main
8552,NA,271,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,2591,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,12,reaction_main
8552,NA,410,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,2661,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,13,reaction_main
8552,NA,335,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,2056,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,14,reaction_main
8552,NA,344,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1440,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,15,reaction_main
8552,NA,269,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,2601,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,16,reaction_main
8552,NA,306,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1398,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,17,reaction_main
8552,NA,278,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1489,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,circle,25.5699166666667,1,18,reaction_main
8552,NA,278,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,2017,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,19,reaction_main
8552,NA,287,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1745,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,20,reaction_main
8552,"Press SPACE when you see a square. Otherwise, just wait and do nothing.",2000,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1791,wait,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,circle,square,25.5699166666667,1,1,goNoGo_practice
8552,"Press SPACE when you see a square. Otherwise, just wait and do nothing.",329,21,,correct,university,100,1570371792781,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1487,space,grid,Sun Oct 06 2019 14:57:38 GMT+0100 (British Summer Time),1570370258586,square,square,25.5699166666667,1,2,goNoGo_practice
